,size,map50,lat_infer
0,7.0693359375,0.0,38.335323333740234
1,7.0693359375,0.0,14.253854751586914
2,7.0537109375,0.0,22.81022071838379
3,7.056640625,0.0,17.357349395751953
4,7.0478515625,0.0,27.126789093017578
5,7.0498046875,0.0,15.872478485107422
6,7.0205078125,0.6363636363636364,17.745494842529297
7,7.01953125,0.36363636363636365,29.68287467956543
8,7.0166015625,0.0,16.905546188354492
9,7.0458984375,0.0,18.154382705688477
10,7.033203125,0.36363636363636365,20.246505737304688
11,7.0244140625,0.0,17.302751541137695
12,7.037109375,0.36363636363636365,17.93813705444336
13,7.0263671875,0.6363636363636364,22.105693817138672
14,7.0205078125,0.6363636363636364,18.497705459594727
15,7.0146484375,0.0,17.17400550842285
16,7.017578125,0.36363636363636365,19.501686096191406
17,7.0205078125,0.0,17.03953742980957
18,7.0107421875,0.0,16.974449157714844
19,7.001953125,0.6363636363636364,16.53742790222168
20,6.9970703125,0.36363636363636365,18.15056800842285
21,7.0029296875,0.36363636363636365,16.927003860473633
22,6.986328125,0.36363636363636365,15.791177749633789
23,7.03125,0.6363636363636364,16.527175903320312
24,7.048828125,0.36363636363636365,17.975807189941406
25,7.037109375,0.6363636363636364,16.030073165893555
26,7.037109375,0.36363636363636365,19.042491912841797
27,7.03125,0.0,22.53580093383789
28,7.0322265625,0.36363636363636365,13.734817504882812
29,7.029296875,0.0,24.990081787109375
30,7.0302734375,0.36363636363636365,15.663862228393555
31,7.0224609375,0.2727272727272727,16.688108444213867
32,7.021484375,0.0,17.426252365112305
33,7.0224609375,0.36363636363636365,18.44954490661621
34,7.0205078125,0.36363636363636365,17.6849365234375
35,7.0185546875,0.2727272727272727,16.823768615722656
36,7.0224609375,0.2727272727272727,18.22066307067871
37,7.0732421875,0.36363636363636365,18.238067626953125
38,7.0556640625,0.5454545454545454,22.035598754882812
39,7.0556640625,0.36363636363636365,15.513181686401367
40,7.05859375,0.0,24.140596389770508
41,7.052734375,0.0,24.269580841064453
42,7.0439453125,0.0,14.409303665161133
43,7.0283203125,0.0,14.928340911865234
44,7.0400390625,0.0,24.466276168823242
45,7.03125,0.0,15.323162078857422
46,7.03125,0.36363636363636365,20.485639572143555
47,7.021484375,0.36363636363636365,24.319887161254883
48,7.0185546875,0.5454545454545454,13.407707214355469
49,7.025390625,0.36363636363636365,16.01123809814453
50,7.0263671875,0.0,18.258094787597656
51,7.05859375,0.5454545454545454,21.840572357177734
52,7.0673828125,0.0,17.64225959777832
53,7.046875,0.0,22.728681564331055
54,7.056640625,0.0,14.530420303344727
55,7.0654296875,0.5454545454545454,16.000747680664062
56,7.0791015625,0.0,16.13163948059082
57,7.0908203125,0.0,22.83644676208496
58,7.1201171875,0.0,24.350643157958984
59,7.150390625,0.36363636363636365,23.181915283203125
60,7.19140625,0.6363636363636364,14.950752258300781
61,7.2099609375,0.0,13.274431228637695
62,7.228515625,0.0,17.43936538696289
63,7.2275390625,0.0,19.21391487121582
64,7.2490234375,0.36363636363636365,18.475770950317383
65,7.2646484375,0.2727272727272727,15.099763870239258
66,7.275390625,0.2727272727272727,19.965648651123047
67,7.298828125,0.0,22.299766540527344
68,7.3251953125,0.0,18.387317657470703
69,7.3544921875,0.0,17.784595489501953
70,7.3984375,0.2727272727272727,20.011186599731445
71,7.39453125,0.36363636363636365,16.72649383544922
72,7.3701171875,0.6363636363636364,17.42243766784668
73,7.3837890625,0.7272727272727273,19.542217254638672
74,7.3583984375,0.0,16.76774024963379
75,7.326171875,0.5454545454545454,16.822338104248047
76,7.29296875,0.2727272727272727,19.385814666748047
77,7.26953125,1.0,17.758846282958984
78,7.2568359375,0.36363636363636365,20.399093627929688
79,7.0849609375,0.6363636363636364,17.606735229492188
80,7.083984375,1.0,17.906665802001953
81,7.07421875,0.36363636363636365,17.876863479614258
82,7.0703125,0.6363636363636364,19.7908878326416
83,7.0634765625,0.0,16.24131202697754
84,7.064453125,0.6363636363636364,18.082380294799805
85,7.0576171875,0.2727272727272727,18.88442039489746
86,7.0322265625,0.2727272727272727,16.80779457092285
87,7.0419921875,0.2727272727272727,18.76211166381836
88,7.033203125,0.0,18.93329620361328
89,7.0224609375,0.5454545454545454,19.39105987548828
90,7.013671875,0.2727272727272727,18.433332443237305
91,7.0087890625,0.0,16.58916473388672
92,7.0009765625,0.0,19.284725189208984
93,6.984375,0.5454545454545454,17.71068572998047
94,6.9794921875,0.2727272727272727,18.296480178833008
95,6.9765625,0.0,17.491817474365234
96,6.974609375,0.36363636363636365,17.85111427307129
97,6.9599609375,1.0,17.975807189941406
98,6.966796875,0.6363636363636364,18.210172653198242
99,6.9365234375,0.2727272727272727,15.606403350830078
